Word,Match Type,Language,Type,Severity,Substring Match,Language,Type,Severity,Substring Match,...
���goldnuts1,not_exact,,,,nut,en,Vulgarity,mild,nuts,en,Sexual,mild
brassnuckles8,not_exact,,,,ck,en,Disney,mild
ImNotGayBut$20is$20,not_exact,,,,gay,en,Bullying,mild,ay,en,Disney,mild
antoniorodriguez,not_exact,,,,rod,en,Sexual,mild
SebastianWalker,not_exact,,,,alk,en,Alcohol-Drug,mild
BIG FATTY FLOYD,not_exact,,,,fat,en,Bullying,mild,fatty,en,Bullying,mild
psychostudent,not_exact,,,,stud,en,Disney;Sexual,mild
zllMrBlackS2llz,not_exact,,,,blacks,en,Bigotry-Racism,mild,ck,en,Disney,mild
DarthPlagus,not_exact,,,,dart,en,Alcohol-Drug,mild
TheFckingLiar,not_exact,,,,fck,en,Microsoft;Vulgarity,high,ck,en,Disney,mild
CrazyKiller,not_exact,,,,kil,en,Bullying,mild,killer,en,Bullying,mild,kill,en,Bullying,mild
Sltrhouse,not_exact,,,,house,en,PII,mild
Alfie jack firth,not_exact,,,,ck,en,Disney,mild
PimTuckett,not_exact,,,,ck,en,Disney,mild
InevitableBetrayal,not_exact,,,,ay,en,Disney,mild
rodrigo drago,not_exact,,,,rod,en,Sexual,mild
Cyrilnewton,not_exact,,,,ln,en,Disney,none
rocknrolljunkie,not_exact,,,,ck,en,Disney,mild
Vird_Killer,not_exact,,,,kil,en,Bullying,mild,killer,en,Bullying,mild,kill,en,Bullying,mild
kafack,not_exact,,,,ck,en,Disney,mild
UxScK,not_exact,,,,ck,en,Disney,mild
DeafSnake,not_exact,,,,snake,en,Disney;Sexual,mild
Sickoutbreak,not_exact,,,,ck,en,Disney,mild
RyanNelson1992,not_exact,,,,n19,en,Bigotry-Racism;Vulgarity,high
rkillgore,not_exact,,,,kil,en,Bullying,mild,kill,en,Bullying,mild
guidodogg,not_exact,,,,guido,en,Bigotry-Racism,mild,dog,en,Vulgarity,mild
killfigure101,not_exact,,,,kil,en,Bullying,mild,kill,en,Bullying,mild
jaegerbomb,not_exact,,,,bomb,en,Harm-Abuse;Threats,mild,bom,en,Harm-Abuse;Threats,mild
blackdynimite,not_exact,,,,ck,en,Disney,mild
Sniperbob76,not_exact,,,,nip,en,Alcohol-Drug;Disney,mild
kurtbrockett,not_exact,,,,ck,en,Disney,mild
Taco_of_Death,not_exact,,,,death,en,Harm-Abuse,mild,taco,en,Disney,none
Chronokiller,not_exact,,,,kil,en,Bullying,mild,killer,en,Bullying,mild,kill,en,Bullying,mild
pandahacks,not_exact,,,,hack,en,Disney,mild,panda,en,Disney,none,ck,en,Disney,mild
Osvaldo Bartsch,not_exact,,,,bar,en,Bullying,mild
Cakebomb,not_exact,,,,bomb,en,Harm-Abuse;Threats,mild,bom,en,Harm-Abuse;Threats,mild
deathreala,not_exact,,,,death,en,Harm-Abuse,mild
mammababy,not_exact,,,,baby,en,Grooming,mild
reesesknight,not_exact,,,,ees,en,Alcohol-Drug,mild
Your Favorite Negro,not_exact,,,,neg,en,Disney,none
DeadReck0ning88,not_exact,,,,dead,en,Disney;Harm-Abuse;Threats,mild,ck,en,Disney,mild
GalenBurns,not_exact,,,,ale,en,Alcohol-Drug,mild
BFettSlave1,not_exact,,,,slave,en,Disney;Harm-Abuse,mild
Rabid_Panda_Qc,not_exact,,,,panda,en,Disney,none
BloodCovenant,not_exact,,,,blood,en,Violence,mild
ValeriaCastillo,not_exact,,,,ale,en,Alcohol-Drug,mild
SebastianPoopOnU,not_exact,,,,poo,en,Vulgarity,mild
WickedWing,not_exact,,,,ck,en,Disney,mild
KaneStarkiller,not_exact,,,,kil,en,Bullying,mild,killer,en,Bullying,mild,kill,en,Bullying,mild
Panda22007,not_exact,,,,panda,en,Disney,none
dead dave,not_exact,,,,dead,en,Disney;Harm-Abuse;Threats,mild
starkiller78,not_exact,,,,kil,en,Bullying,mild,killer,en,Bullying,mild,kill,en,Bullying,mild
Micky Machine Gun,not_exact,,,,ck,en,Disney,mild
Whiplash337,not_exact,,,,whip,en,Bullying;Sexual;Weapons,mild
Swaqqah_Licious,not_exact,,,,lic,en,Sexual,mild
bloodedblade,not_exact,,,,blood,en,Violence,mild
Chuckimania,not_exact,,,,ck,en,Disney,mild
papibrayan123,not_exact,,,,ay,en,Disney,mild
Mrs Maslow xxx,not_exact,,,,xxx,en,Vulgarity,mild
Deadii,not_exact,,,,dead,en,Disney;Harm-Abuse;Threats,mild
!Falkon��,not_exact,,,,alk,en,Alcohol-Drug,mild
TaraRodriguez,not_exact,,,,rod,en,Sexual,mild
bloodcore,not_exact,,,,blood,en,Violence,mild
Choose your own or we'll use one like: inf1234,not_exact,,,,hoo,en,Vulgarity,mild
Jose Escobar,not_exact,,,,bar,en,Bullying,mild
Sharthok,not_exact,,,,shart,en,Disney;Vulgarity,mild
Slicer47,not_exact,,,,lic,en,Sexual,mild
cavaleiro e detona ralph,not_exact,,,,ale,en,Alcohol-Drug,mild
rayyvonne,not_exact,,,,ay,en,Disney,mild
ATTACKMASTER55,not_exact,,,,ck,en,Disney,mild
joshuakubicki,not_exact,,,,ck,en,Disney,mild
yahoo,exact,en,Vulgarity,mild,hoo,en,Vulgarity,mild
Patrick Hackman,not_exact,,,,hack,en,Disney,mild,ck,en,Disney,mild
Diego Fuentes,not_exact,,,,die,en,Disney;Harm-Abuse;Threats,mild
EviLDeaDFx,not_exact,,,,dead,en,Disney;Harm-Abuse;Threats,mild
ZaidaTanaka,not_exact,,,,ana,en,Sexual,mild
shreck sperm anal,not_exact,,,,ana,en,Sexual,mild,ck,en,Disney,mild
jackmcquin,not_exact,,,,ck,en,Disney,mild
Russell Fenton,not_exact,,,,sse,en,Disney;Sexual,mild
alexagriffin,not_exact,,,,ale,en,Alcohol-Drug,mild
roy valencia,not_exact,,,,ale,en,Alcohol-Drug,mild
kaled gomez,not_exact,,,,ale,en,Alcohol-Drug,mild
CaitlanPhillips,not_exact,,,,lips,en,Grooming;Sexual,mild
Nosebleed,not_exact,,,,bleed,en,Violence,mild
JonathanMetayer,not_exact,,,,ay,en,Disney,mild
erneestiito v. chan,not_exact,,,,ees,en,Alcohol-Drug,mild
calebjrewerts,not_exact,,,,ale,en,Alcohol-Drug,mild
royito valencia,not_exact,,,,ale,en,Alcohol-Drug,mild
Brayan Paredes,not_exact,,,,ay,en,Disney,mild
LISSA VALENTINA,not_exact,,,,ale,en,Alcohol-Drug,mild
wayne fisher,not_exact,,,,ay,en,Disney,mild
Aleki Mulitalo,not_exact,,,,ale,en,Alcohol-Drug,mild
packie27,not_exact,,,,ck,en,Disney,mild
KillinChilinski,not_exact,,,,kil,en,Bullying,mild,kill,en,Bullying,mild
martacoco94,not_exact,,,,taco,en,Disney,none
dillyanajones,not_exact,,,,ana,en,Sexual,mild
_super_girly_gamer_1,not_exact,,,,irl,en,Grooming;PII,mild
Sudentdead,not_exact,,,,dead,en,Disney;Harm-Abuse;Threats,mild
kayden cline,not_exact,,,,ay,en,Disney,mild
miya dickerts,not_exact,,,,ck,en,Disney,mild
LillianReneBeever2005,not_exact,,,,beever,en,Vulgarity,mild
braydrew1201,not_exact,,,,ay,en,Disney,mild
mckenna_wallace,not_exact,,,,ck,en,Disney,mild
kevingeymer,not_exact,,,,gey,en,Bullying,mild
kevin1geymer,not_exact,,,,gey,en,Bullying,mild
BuckNasty,not_exact,,,,ck,en,Disney,mild
alexander1guate,not_exact,,,,ale,en,Alcohol-Drug,mild
Dark-Kill,not_exact,,,,kil,en,Bullying,mild,kill,en,Bullying,mild
asdrubal azofeifa,not_exact,,,,rub,en,Sexual,mild
derpyhole123,not_exact,,,,derp,en,Bullying;Disney,mild
Daniskiller-11,not_exact,,,,kil,en,Bullying,mild,killer,en,Bullying,mild,kill,en,Bullying,mild
enderslay12,not_exact,,,,ay,en,Disney,mild
hungergamesdiehardfan,not_exact,,,,die,en,Disney;Harm-Abuse;Threats,mild
hoeckers,not_exact,,,,ck,en,Disney,mild,hoe,en,Bullying;Sexual,mild
kittycat57291892,not_exact,,,,kit,en,Grooming;Sexual,mild
playboy12349,not_exact,,,,ay,en,Disney,mild
magykhealer38,not_exact,,,,ale,en,Alcohol-Drug,mild
funnygirl.com,not_exact,,,,irl,en,Grooming;PII,mild
whackedrichboy,not_exact,,,,whack,en,Sexual,mild,hack,en,Disney,mild,ck,en,Disney,mild
EmergenCkilla21,not_exact,,,,kil,en,Bullying,mild,ck,en,Disney,mild,kill,en,Bullying,mild
stupidpeople,not_exact,,,,stupid,en,Bullying,mild
SanjayD*<k$*t,not_exact,,,,ay,en,Disney,mild
ski-gay,not_exact,,,,gay,en,Bullying,mild,ay,en,Disney,mild
damiansapiecha,not_exact,,,,sap,en,Vulgarity,mild
realnatebob,not_exact,,,,ln,en,Disney,none
Frostykill,not_exact,,,,kil,en,Bullying,mild,kill,en,Bullying,mild
Carlos Spicy-Weiner,not_exact,,,,weiner,en,Sexual,mild
GregBudd,not_exact,,,,bud,en,Alcohol-Drug,mild
crystaleyes4u,not_exact,,,,ale,en,Alcohol-Drug,mild
mj makayla candice khyler,not_exact,,,,ay,en,Disney,mild
darkkiller,not_exact,,,,kil,en,Bullying,mild,killer,en,Bullying,mild,kill,en,Bullying,mild
alexmartinegido,not_exact,,,,neg,en,Disney,none,ale,en,Alcohol-Drug,mild
JackVeno,not_exact,,,,ck,en,Disney,mild
lissettepedemonte2007,not_exact,,,,sse,en,Disney;Sexual,mild
lukehaydon,not_exact,,,,ay,en,Disney,mild
HackerZSuck,not_exact,,,,hack,en,Disney,mild,ck,en,Disney,mild
KirstyMayM,not_exact,,,,ay,en,Disney,mild
Victorprat,not_exact,,,,prat,en,Vulgarity,mild
_Dart_Vader_,not_exact,,,,dart,en,Alcohol-Drug,mild
Dotkiller,not_exact,,,,kil,en,Bullying,mild,killer,en,Bullying,mild,kill,en,Bullying,mild
BananZwyczajny,not_exact,,,,ana,en,Sexual,mild
MortenHoel,not_exact,,,,hoe,en,Bullying;Sexual,mild
mintchunkygirl,not_exact,,,,irl,en,Grooming;PII,mild
spotthekiler1,not_exact,,,,kil,en,Bullying,mild,hek,en,Bullying,mild
___Aspeed___,not_exact,,,,pee,en,Vulgarity,mild
UnknownSoldier99,not_exact,,,,die,en,Disney;Harm-Abuse;Threats,mild
FlashBang1981,not_exact,,,,bang,en,Sexual;Vulgarity,mild
Ruben Angelicher,not_exact,,,,rub,en,Sexual,mild,lic,en,Sexual,mild
PillBox,not_exact,,,,pill,en,Alcohol-Drug,mild
Vale Rodriguez Marquez,not_exact,,,,rod,en,Sexual,mild,ale,en,Alcohol-Drug,mild
swampass,not_exact,,,,pas,en,Disney,none
Darth Pooner,not_exact,,,,poo,en,Vulgarity,mild,dart,en,Alcohol-Drug,mild
Poliana27 2013,not_exact,,,,ana,en,Sexual,mild
BLOODHORROR,not_exact,,,,blood,en,Violence,mild
jeremiahdecker,not_exact,,,,ck,en,Disney,mild
jeck vorobay,not_exact,,,,ck,en,Disney,mild,ay,en,Disney,mild
ana3mic,not_exact,,,,ana,en,Sexual,mild
cardinaljack,not_exact,,,,ck,en,Disney,mild
nancylynnsteck,not_exact,,,,ck,en,Disney,mild
DiegoPontes,not_exact,,,,die,en,Disney;Harm-Abuse;Threats,mild
Lord_Budweiser,not_exact,,,,budweiser,en,Alcohol-Drug,mild,bud,en,Alcohol-Drug,mild
alexandrepica,not_exact,,,,ale,en,Alcohol-Drug,mild
Luckystroker,not_exact,,,,ck,en,Disney,mild
deathsight,not_exact,,,,death,en,Harm-Abuse,mild
DeadlyTrick,not_exact,,,,dead,en,Disney;Harm-Abuse;Threats,mild,ck,en,Disney,mild
stupidaccountsh!t,not_exact,,,,stupid,en,Bullying,mild
erKillerror,not_exact,,,,kil,en,Bullying,mild,killer,en,Bullying,mild,kill,en,Bullying,mild
Blooded Cat,not_exact,,,,blood,en,Violence,mild
Ghostwalker94,not_exact,,,,alk,en,Alcohol-Drug,mild
ronibeck,not_exact,,,,ck,en,Disney,mild
blackmarketking,not_exact,,,,ck,en,Disney,mild
EnzoBarbetta,not_exact,,,,bar,en,Bullying,mild
MajorPoopyPants,not_exact,,,,poo,en,Vulgarity,mild
MafiaDiablo,not_exact,,,,mafia,en,Violence,mild
lancegaydon,not_exact,,,,gay,en,Bullying,mild,ay,en,Disney,mild
alexandregoncalves,not_exact,,,,ale,en,Alcohol-Drug,mild
Justkiller90,not_exact,,,,kil,en,Bullying,mild,killer,en,Bullying,mild,kill,en,Bullying,mild
jessesaytan,not_exact,,,,sse,en,Disney;Sexual,mild,ay,en,Disney,mild
Alexander_Black,not_exact,,,,ck,en,Disney,mild,ale,en,Alcohol-Drug,mild
Reformed_Geek,not_exact,,,,geek,en,Vulgarity,mild
karllobo,not_exact,,,,lob,en,Vulgarity,mild
Jan Peeters,not_exact,,,,pee,en,Vulgarity,mild
DrugKiller,not_exact,,,,kil,en,Bullying,mild,killer,en,Bullying,mild,kill,en,Bullying,mild
Nanoshooter,not_exact,,,,hoo,en,Vulgarity,mild
blackdeath939,not_exact,,,,death,en,Harm-Abuse,mild,ck,en,Disney,mild
Skywalker*,not_exact,,,,alk,en,Alcohol-Drug,mild
JameThanayut,not_exact,,,,ana,en,Sexual,mild,ay,en,Disney,mild
wan yew hoong,not_exact,,,,hoo,en,Vulgarity,mild
jordanmckneely,not_exact,,,,ck,en,Disney,mild
Hanfry Wayne,not_exact,,,,ay,en,Disney,mild
RadomKiller,not_exact,,,,kil,en,Bullying,mild,killer,en,Bullying,mild,kill,en,Bullying,mild
Ahpuck,not_exact,,,,ck,en,Disney,mild,puck,en,Sexual,mild
LethalNoob,not_exact,,,,noob,en,Vulgarity,mild,ln,en,Disney,none
brayanfreger,not_exact,,,,ay,en,Disney,mild
DragonBlood,not_exact,,,,blood,en,Violence,mild
nickeyhayden69,not_exact,,,,ck,en,Disney,mild,ay,en,Disney,mild
Snake|Shit,not_exact,,,,snake,en,Disney;Sexual,mild,shit,en,Microsoft;Vulgarity,high
Alex Marik,not_exact,,,,ale,en,Alcohol-Drug,mild
HeadShotCristo,not_exact,,,,hot,en,Sexual,mild
alexdongois,not_exact,,,,ale,en,Alcohol-Drug,mild
slotermayer,not_exact,,,,ay,en,Disney,mild
Brakisss,not_exact,,,,kiss,en,Grooming;Sexual,mild
darthkillable,not_exact,,,,kil,en,Bullying,mild,dart,en,Alcohol-Drug,mild,kill,en,Bullying,mild
DeathSquadron,not_exact,,,,death,en,Harm-Abuse,mild
Brodyagnik,not_exact,,,,rod,en,Sexual,mild
uberNoobZA,not_exact,,,,noob,en,Vulgarity,mild
lordhacker99,not_exact,,,,hack,en,Disney,mild,ck,en,Disney,mild
freekill123,not_exact,,,,kil,en,Bullying,mild,kill,en,Bullying,mild
Charles Bloodwin,not_exact,,,,blood,en,Violence,mild
johnnywalker0117,not_exact,,,,alk,en,Alcohol-Drug,mild
moonkiller,not_exact,,,,kil,en,Bullying,mild,killer,en,Bullying,mild,kill,en,Bullying,mild
Watzefack,not_exact,,,,ck,en,Disney,mild
JshooterHUN,not_exact,,,,hoo,en,Vulgarity,mild
Bloodymix,not_exact,,,,blood,en,Violence,mild
marionbackhaus,not_exact,,,,ck,en,Disney,mild
Noobfilter,not_exact,,,,noob,en,Vulgarity,mild
WeezyBaby420,not_exact,,,,baby,en,Grooming,mild
Cpt. Barbosa,not_exact,,,,bar,en,Bullying,mild
Nuckfiggins,not_exact,,,,ck,en,Disney,mild
DionneGroot,not_exact,,,,neg,en,Disney,none,root,en,Vulgarity,mild
RolniczyKucyk,not_exact,,,,ln,en,Disney,none
nickkorta,not_exact,,,,ck,en,Disney,mild
LocoChavez,not_exact,,,,chav,en,Bigotry-Racism,mild
danielnunes51,not_exact,,,,ln,en,Disney,none
shavedwookie,not_exact,,,,shave,en,Disney;Sexual,mild
HughDucker,not_exact,,,,ck,en,Disney,mild
Mr. Dick's Mild Ride,not_exact,,,,ck,en,Disney,mild
kayky moreira,not_exact,,,,ay,en,Disney,mild
dvirkill,not_exact,,,,kil,en,Bullying,mild,kill,en,Bullying,mild
DirtyDaen,not_exact,,,,dirty,en,Sexual,mild
stevenchen1977,not_exact,,,,n19,en,Bigotry-Racism;Vulgarity,high
fCklogiC69,not_exact,,,,fck,en,Microsoft;Vulgarity,high,ck,en,Disney,mild
bobdasmoker,not_exact,,,,smoke,en,Alcohol-Drug,mild
DragonKiller34,not_exact,,,,kil,en,Bullying,mild,killer,en,Bullying,mild,kill,en,Bullying,mild
Yuri Keller,not_exact,,,,kell,en,Bullying,mild
RazorSmoke,not_exact,,,,smoke,en,Alcohol-Drug,mild
KILLZIEZ,not_exact,,,,kil,en,Bullying,mild,kill,en,Bullying,mild
Rickhunterr,not_exact,,,,ck,en,Disney,mild
Crackintosh,not_exact,,,,ck,en,Disney,mild
stephanewalker,not_exact,,,,alk,en,Alcohol-Drug,mild
orangeblood27,not_exact,,,,blood,en,Violence,mild
Dievee,not_exact,,,,die,en,Disney;Harm-Abuse;Threats,mild
JackAzz,not_exact,,,,ck,en,Disney,mild
ChrnoKill,not_exact,,,,kil,en,Bullying,mild,kill,en,Bullying,mild
StarkillerTwo,not_exact,,,,kil,en,Bullying,mild,killer,en,Bullying,mild,kill,en,Bullying,mild
captainkiller555,not_exact,,,,kil,en,Bullying,mild,killer,en,Bullying,mild,kill,en,Bullying,mild
starslayer,not_exact,,,,ay,en,Disney,mild
RooFrEEs,not_exact,,,,ees,en,Alcohol-Drug,mild
kadscantraxxx,not_exact,,,,xxx,en,Vulgarity,mild
Spankdawookie,not_exact,,,,spank,en,Bullying;Grooming;Sexual,mild
bloodyark,not_exact,,,,blood,en,Violence,mild
bendabomb93,not_exact,,,,bomb,en,Harm-Abuse;Threats,mild,bom,en,Harm-Abuse;Threats,mild
Verranal,not_exact,,,,ana,en,Sexual,mild
StabieMcStabStab,not_exact,,,,stabs,en,Violence,mild,stab,en,Violence,mild
DarthValidus,not_exact,,,,dart,en,Alcohol-Drug,mild
_Erick_Boiczuk_,not_exact,,,,ck,en,Disney,mild
slaypax,not_exact,,,,ay,en,Disney,mild
MegaSlayer5,not_exact,,,,ay,en,Disney,mild
exquisitedeaths,not_exact,,,,death,en,Harm-Abuse,mild
Demonkokay,not_exact,,,,ay,en,Disney,mild
DeathlyRaiser,not_exact,,,,death,en,Harm-Abuse,mild
Noobslayar,not_exact,,,,noob,en,Vulgarity,mild,ay,en,Disney,mild
Bombevoyage,not_exact,,,,bomb,en,Harm-Abuse;Threats,mild,bom,en,Harm-Abuse;Threats,mild
CreepySasquatch,not_exact,,,,creep,en,Vulgarity,mild
Bkilla001,not_exact,,,,kil,en,Bullying,mild,kill,en,Bullying,mild
Alexrneb,not_exact,,,,ale,en,Alcohol-Drug,mild
Deadlysinner08,not_exact,,,,dead,en,Disney;Harm-Abuse;Threats,mild
slayer infinity,not_exact,,,,ay,en,Disney,mild
pheckman80,not_exact,,,,heck,en,Bullying,mild,ck,en,Disney,mild
Dana K Rogers,not_exact,,,,ana,en,Sexual,mild
GlandorTrayce,not_exact,,,,ay,en,Disney,mild
[KI] Swagmuffin,not_exact,,,,swag,en,Disney,none
swingerbone,not_exact,,,,swinger,en,Disney;Sexual,mild
Barbara Riquelme,not_exact,,,,bar,en,Bullying,mild
MadGrenadier,not_exact,,,,die,en,Disney;Harm-Abuse;Threats,mild
Starkiller909,not_exact,,,,kil,en,Bullying,mild,killer,en,Bullying,mild,kill,en,Bullying,mild
matheusrioslimasantana,not_exact,,,,ana,en,Sexual,mild
TjMastaKilla,not_exact,,,,kil,en,Bullying,mild,kill,en,Bullying,mild
kamikaze balke,not_exact,,,,alk,en,Alcohol-Drug,mild
NickBarrett,not_exact,,,,bar,en,Bullying,mild,ck,en,Disney,mild
Jackson Davis,not_exact,,,,ck,en,Disney,mild
DeathPie,not_exact,,,,death,en,Harm-Abuse,mild
Iris Conway,not_exact,,,,ay,en,Disney,mild
killerhalo95,not_exact,,,,kil,en,Bullying,mild,killer,en,Bullying,mild,kill,en,Bullying,mild
WEDGE-ANTILLES,not_exact,,,,anti,en,Disney,mild
W1starkiller,not_exact,,,,kil,en,Bullying,mild,killer,en,Bullying,mild,kill,en,Bullying,mild
TheS1ckN00B,not_exact,,,,ck,en,Disney,mild
GlockMiser,not_exact,,,,ck,en,Disney,mild
Dr_Shellshock,not_exact,,,,ck,en,Disney,mild
Bloodshot48,not_exact,,,,bloods,en,Threats,mild,blood,en,Violence,mild,hot,en,Sexual,mild
JohnPatrickzq0enh_,not_exact,,,,ck,en,Disney,mild
Tyrelkills,not_exact,,,,kil,en,Bullying,mild,kills,en,Bullying,mild,kill,en,Bullying,mild
ScrewAttack,not_exact,,,,screw,en,Vulgarity,mild,ck,en,Disney,mild
SuperEvilChicken,not_exact,,,,hick,en,Bigotry-Racism,mild,ck,en,Disney,mild
MadeaGtodayinaSleazyWay,not_exact,,,,ay,en,Disney,mild
HoKiller,not_exact,,,,kil,en,Bullying,mild,killer,en,Bullying,mild,kill,en,Bullying,mild
sickeur,not_exact,,,,ck,en,Disney,mild
i_KILLSECURE,not_exact,,,,kil,en,Bullying,mild,kills,en,Bullying,mild,kill,en,Bullying,mild
ambushsabre,not_exact,,,,bush,en,Sexual,mild
FatCaddington,not_exact,,,,fat,en,Bullying,mild
Pissed0ffWookie,not_exact,,,,sse,en,Disney;Sexual,mild
AdmiralAckbar,not_exact,,,,bar,en,Bullying,mild,ck,en,Disney,mild
DecoyTheDead,not_exact,,,,dead,en,Disney;Harm-Abuse;Threats,mild
killshot86,not_exact,,,,kil,en,Bullying,mild,hot,en,Sexual,mild,kills,en,Bullying,mild,kill,en,Bullying,mild
HackEng,not_exact,,,,hack,en,Disney,mild,ck,en,Disney,mild
heircide007,not_exact,,,,cide,en,Disney,mild
SwagMasta69,not_exact,,,,swag,en,Disney,none
Valek Mors,not_exact,,,,ale,en,Alcohol-Drug,mild
wolfpackpadawan,not_exact,,,,ck,en,Disney,mild
DeadlyGuss,not_exact,,,,dead,en,Disney;Harm-Abuse;Threats,mild
Buckfuddr,not_exact,,,,ck,en,Disney,mild
viviana123lozano,not_exact,,,,ana,en,Sexual,mild
andylisseth,not_exact,,,,sse,en,Disney;Sexual,mild
juliancruzgonzalez,not_exact,,,,ale,en,Alcohol-Drug,mild
MechelleRenay,not_exact,,,,ay,en,Disney,mild
bloodworthd,not_exact,,,,blood,en,Violence,mild
teganaudrey,not_exact,,,,ana,en,Sexual,mild
leoinfinipecha,not_exact,,,,nip,en,Alcohol-Drug;Disney,mild
Carlos Santiago,not_exact,,,,anti,en,Disney,mild
yolokiler,not_exact,,,,kil,en,Bullying,mild
Shane McKinney,not_exact,,,,ck,en,Disney,mild
bibiana coral,not_exact,,,,ana,en,Sexual,mild
ENSLAVER101,not_exact,,,,slave,en,Disney;Harm-Abuse,mild
jennygiussepe,not_exact,,,,sse,en,Disney;Sexual,mild
assumeddead,not_exact,,,,dead,en,Disney;Harm-Abuse;Threats,mild
Karloser,not_exact,,,,loser,en,Bullying,mild
carlos_palacios,not_exact,,,,pal,en,Grooming,mild
Mollymacom,not_exact,,,,molly,en,Alcohol-Drug,mild
hailhags14,not_exact,,,,hag,en,Bullying,mild
AdrianaRodriguez,not_exact,,,,rod,en,Sexual,mild,ana,en,Sexual,mild
malaika pasha,not_exact,,,,pas,en,Disney,none
#upasanam2001#,not_exact,,,,pas,en,Disney,none,ana,en,Sexual,mild
Jamie Heesemans,not_exact,,,,ees,en,Alcohol-Drug,mild
vicki.l.galvin,not_exact,,,,ck,en,Disney,mild
BryanAlejandro,not_exact,,,,ana,en,Sexual,mild,ale,en,Alcohol-Drug,mild
swag540667890,not_exact,,,,swag,en,Disney,none
staceybracken35,not_exact,,,,ck,en,Disney,mild
kahnxxx,not_exact,,,,xxx,en,Vulgarity,mild
tamil pasanga,not_exact,,,,pas,en,Disney,none
DEATHDEALER1,not_exact,,,,death,en,Harm-Abuse,mild,ale,en,Alcohol-Drug,mild
fernandaqueiroz,not_exact,,,,daq,en,Bullying,mild
Meagan Jayne Bombardieri,not_exact,,,,bomb,en,Harm-Abuse;Threats,mild,bom,en,Harm-Abuse;Threats,mild,bar,en,Bullying,mild,ay,en,Disney,mild,die,en,Disney;Harm-Abuse;Threats,mild
fackyou99,not_exact,,,,ck,en,Disney,mild
elsarubia,not_exact,,,,rub,en,Sexual,mild
nicki1234567,not_exact,,,,ck,en,Disney,mild
slayer151,not_exact,,,,ay,en,Disney,mild
Mehrun Mehnaz,not_exact,,,,meh,en,Disney,none
fatijun,not_exact,,,,fat,en,Bullying,mild
Jess Kilgower,not_exact,,,,kil,en,Bullying,mild
jaden letsapa,not_exact,,,,sap,en,Vulgarity,mild
LisaParra,not_exact,,,,sap,en,Vulgarity,mild
calebwarfare99,not_exact,,,,ale,en,Alcohol-Drug,mild
_WWEenforcer2013_,not_exact,,,,ween,en,Sexual,mild
pedropalao,not_exact,,,,pal,en,Grooming,mild
KithnuwanK,not_exact,,,,kit,en,Grooming;Sexual,mild
Kylie Peterson,not_exact,,,,peter,en,Microsoft,mild
diegokawakami1120,not_exact,,,,die,en,Disney;Harm-Abuse;Threats,mild
anabel83*,not_exact,,,,ana,en,Sexual,mild
matiasfontana,not_exact,,,,ana,en,Sexual,mild
RodrigoMalzoni,not_exact,,,,rod,en,Sexual,mild
Daniel Alejandrop Piedrahita,not_exact,,,,ale,en,Alcohol-Drug,mild
valentin garcia,not_exact,,,,ale,en,Alcohol-Drug,mild
taniafelicio,not_exact,,,,lic,en,Sexual,mild
Hackerorbs,not_exact,,,,hack,en,Disney,mild,ck,en,Disney,mild
xSnG x ShOtZx,not_exact,,,,hot,en,Sexual,mild
bucker_mike,not_exact,,,,ck,en,Disney,mild
DyabolicStar,not_exact,,,,lic,en,Sexual,mild
MasterOBarf,not_exact,,,,bar,en,Bullying,mild
killers123456789,not_exact,,,,kil,en,Bullying,mild,killer,en,Bullying,mild,kill,en,Bullying,mild
Blackklumpennbein305,not_exact,,,,ck,en,Disney,mild
NANAHYASMINN,not_exact,,,,ana,en,Sexual,mild
Embermouth,not_exact,,,,mouth,en,Sexual,mild
abdullahsayisiz,not_exact,,,,ay,en,Disney,mild
blackassassin,not_exact,,,,ck,en,Disney,mild
ReaperNeverDies,not_exact,,,,dies,en,Disney;Harm-Abuse;Threats,mild,die,en,Disney;Harm-Abuse;Threats,mild
NinjaDead3000,not_exact,,,,dead,en,Disney;Harm-Abuse;Threats,mild
PaddyObrien,not_exact,,,,yob,en,Vulgarity,mild
pepalacerdita,not_exact,,,,pal,en,Grooming,mild
killerTR,not_exact,,,,kil,en,Bullying,mild,killer,en,Bullying,mild,kill,en,Bullying,mild
sarahgrassie88,not_exact,,,,grass,en,Alcohol-Drug,mild
Renegade Preacher,not_exact,,,,neg,en,Disney,none
bashingbuttsaswellasdeeznuts,not_exact,,,,nut,en,Vulgarity,mild,nuts,en,Sexual,mild
JavierAssesins,not_exact,,,,sse,en,Disney;Sexual,mild
crazyfocker,not_exact,,,,foc,en,Vulgarity,high,fock,en,Microsoft;Vulgarity,high,ck,en,Disney,mild
CanadianKamikaze,not_exact,,,,ana,en,Sexual,mild
Grumpybastid,not_exact,,,,rum,en,Alcohol-Drug,mild
braygunnell,not_exact,,,,ay,en,Disney,mild
Carlos Alberto Gonzalez Bamori,not_exact,,,,ale,en,Alcohol-Drug,mild
blackopart,not_exact,,,,ck,en,Disney,mild
ElizaMollySmith,not_exact,,,,molly,en,Alcohol-Drug,mild
FcknBlitzM8,not_exact,,,,fck,en,Microsoft;Vulgarity,high,ck,en,Disney,mild
JasonMcCaughey,not_exact,,,,ghey,en,Bullying,mild
.D.Killer,not_exact,,,,kil,en,Bullying,mild,killer,en,Bullying,mild,kill,en,Bullying,mild
